espacio,ubicacion,fecha_inicio,fecha_fin,tarifa,precio_vendido
Digital Billboard I,Oeste,2024-02-15,2024-02-26,1412.52,1261.39
Backlight J,Oeste,2024-11-19,2024-12-15,405.85,206.90
LED Screen I,Centro,2024-12-31,2025-01-17,588.78,396.36
Backlight F,Sur,2024-01-21,2024-02-08,582.43,433.12
Digital Billboard F,Este,2024-05-26,2024-06-20,1140.06,1053.42
Digital Billboard D,Centro,2024-09-16,2024-09-30,606.56,540.52
Digital Billboard H,Centro,2024-04-01,2024-04-11,1057.59,948.12
Backlight B,Oeste,2024-06-19,2024-06-29,1060.16,920.24
Backlight F,Sur,2024-02-01,2024-02-28,582.43,537.19
Front Light C,Este,2024-02-02,2024-02-25,727.10,561.33
Digital Billboard A,Oeste,2024-04-16,2024-05-09,888.01,752.06
Digital Billboard A,Oeste,2024-01-18,2024-01-28,888.01,827.61
Digital Billboard H,Centro,2024-12-24,2025-01-21,1057.59,1032.69
Backlight F,Sur,2024-05-19,2024-06-04,582.43,490.42
Digital Billboard H,Este,2024-10-31,2024-11-17,1481.01,1311.70
Backlight D,Norte,2024-08-17,2024-09-04,1143.29,1049.05
Front Light J,Sur,2024-09-04,2024-09-15,800.69,658.56
Digital Billboard A,Centro,2024-12-23,2025-01-12,572.72,378.49
Backlight D,Norte,2024-07-25,2024-08-16,1143.29,1103.14
Digital Billboard E,Este,2024-01-11,2024-02-06,1404.64,1336.68
Front Light G,Sur,2024-09-11,2024-10-11,1333.52,1255.56
Backlight F,Sur,2024-12-19,2025-01-14,582.43,550.94
Digital Billboard A,Centro,2024-07-25,2024-08-23,572.72,536.91
LED Screen B,Centro,2024-03-23,2024-04-14,589.18,428.60
Backlight J,Oeste,2024-01-08,2024-01-23,405.85,218.54
Digital Billboard F,Este,2024-06-08,2024-06-22,1140.06,1102.49
Digital Billboard A,Oeste,2024-03-11,2024-04-04,888.01,834.54
Digital Billboard A,Oeste,2024-07-21,2024-08-16,888.01,765.58
Digital Billboard A,Oeste,2024-08-20,2024-09-15,888.01,784.30
Front Light G,Oeste,2024-01-04,2024-02-03,664.72,497.81
LED Screen E,Centro,2024-03-31,2024-04-30,893.13,848.32
Digital Billboard A,Centro,2024-02-20,2024-03-21,572.72,531.66
Front Light C,Este,2024-10-12,2024-10-28,727.10,625.94
Backlight J,Oeste,2024-12-27,2025-01-19,405.85,240.66
Front Light J,Sur,2024-06-25,2024-07-14,800.69,798.67
Digital Billboard F,Este,2024-01-27,2024-02-07,1140.06,1136.88
Digital Billboard A,Centro,2024-07-16,2024-07-30,572.72,415.70
Backlight C,Este,2024-01-23,2024-02-20,851.16,731.94
Digital Billboard E,Este,2024-05-23,2024-06-14,1404.64,1285.11
Front Light G,Sur,2024-11-26,2024-12-08,1333.52,1197.23
Front Light G,Oeste,2024-01-09,2024-02-02,664.72,504.05
Backlight C,Este,2024-11-04,2024-11-18,851.16,711.84
Front Light G,Oeste,2024-03-19,2024-04-01,664.72,565.46
Front Light J,Sur,2024-09-25,2024-10-20,800.69,771.29
Digital Billboard H,Centro,2024-07-06,2024-07-29,1057.59,973.25
Front Light G,Sur,2024-06-13,2024-07-03,1333.52,1158.50
Digital Billboard F,Este,2024-12-04,2024-12-15,1140.06,996.09
Digital Billboard A,Centro,2024-09-25,2024-10-14,572.72,409.88
Backlight F,Sur,2024-01-29,2024-02-25,582.43,564.32
Front Light J,Sur,2024-05-23,2024-06-13,800.69,715.91
LED Screen E,Centro,2024-05-20,2024-06-18,893.13,891.37
Front Light J,Sur,2024-10-01,2024-10-20,800.69,662.73
Digital Billboard A,Centro,2024-10-16,2024-11-07,572.72,564.85
Digital Billboard I,Oeste,2024-01-28,2024-02-13,1412.52,1284.59
Digital Billboard H,Centro,2024-09-08,2024-10-06,1057.59,985.49
Digital Billboard D,Centro,2024-02-01,2024-02-26,606.56,563.98
Digital Billboard A,Oeste,2024-11-18,2024-12-13,888.01,699.59
Digital Billboard D,Centro,2024-12-17,2024-12-29,606.56,593.08
Front Light G,Oeste,2024-05-04,2024-05-17,664.72,484.41
Front Light J,Sur,2024-07-02,2024-07-18,800.69,609.60
Digital Billboard D,Centro,2024-10-31,2024-11-23,606.56,431.67
Digital Billboard A,Oeste,2024-08-17,2024-09-15,888.01,740.61
Digital Billboard E,Este,2024-02-19,2024-03-05,1404.64,1214.74
Backlight J,Oeste,2024-04-14,2024-05-07,405.85,247.73
Digital Billboard A,Centro,2024-04-09,2024-04-26,572.72,556.08
LED Screen E,Centro,2024-11-18,2024-12-11,893.13,719.62
Front Light J,Sur,2024-02-03,2024-02-19,800.69,689.13
Backlight C,Este,2024-03-21,2024-04-19,851.16,764.27
Backlight B,Oeste,2024-11-10,2024-11-25,1060.16,982.94
Digital Billboard A,Centro,2024-06-07,2024-06-22,572.72,546.80
LED Screen I,Centro,2024-12-16,2025-01-01,588.78,460.92
Digital Billboard A,Oeste,2024-08-05,2024-08-29,888.01,697.10
LED Screen I,Centro,2024-12-18,2024-12-29,588.78,470.08
Digital Billboard A,Centro,2024-06-14,2024-07-02,572.72,475.75
Front Light J,Sur,2024-01-12,2024-01-25,800.69,742.17
Digital Billboard A,Centro,2024-05-06,2024-06-04,572.72,404.91
LED Screen B,Centro,2024-07-26,2024-08-06,589.18,393.59
Digital Billboard H,Centro,2024-09-02,2024-09-15,1057.59,895.01
LED Screen B,Centro,2024-09-21,2024-10-14,589.18,521.87
Backlight J,Oeste,2024-04-29,2024-05-28,405.85,362.81
LED Screen E,Centro,2024-07-26,2024-08-13,893.13,799.80
Backlight D,Norte,2024-02-15,2024-03-08,1143.29,1104.75
Digital Billboard I,Oeste,2024-02-21,2024-03-03,1412.52,1290.87
Front Light C,Este,2024-11-27,2024-12-12,727.10,632.60
Backlight B,Oeste,2024-11-28,2024-12-15,1060.16,1045.03
LED Screen B,Centro,2024-11-30,2024-12-29,589.18,483.09
Digital Billboard I,Oeste,2024-01-11,2024-01-26,1412.52,1401.67
Digital Billboard H,Este,2024-03-19,2024-03-30,1481.01,1452.26
Digital Billboard A,Centro,2024-10-12,2024-10-25,572.72,420.16
Digital Billboard A,Oeste,2024-11-27,2024-12-07,888.01,756.63
Backlight C,Este,2024-12-30,2025-01-09,851.16,711.56
Digital Billboard F,Este,2024-02-07,2024-03-05,1140.06,1107.03
Backlight D,Norte,2024-10-07,2024-10-21,1143.29,1104.12
Digital Billboard I,Oeste,2024-11-29,2024-12-14,1412.52,1286.07
Digital Billboard A,Centro,2024-07-01,2024-07-27,572.72,435.77
Digital Billboard H,Este,2024-11-28,2024-12-20,1481.01,1463.47
Digital Billboard H,Centro,2024-09-18,2024-09-29,1057.59,897.66
Backlight D,Norte,2024-08-05,2024-08-23,1143.29,969.34
Digital Billboard H,Este,2024-10-19,2024-11-10,1481.01,1325.53
Digital Billboard H,Centro,2024-05-08,2024-05-31,1057.59,1024.37
